"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","fc_direction"
"ENSG00000163348",219.510880348594,0.334189825124498,0.0833450825447334,4.00971256996632,6.07927038098156e-05,0.000176406721127708,"PYGO2",90780,"UP"
"ENSG00000123472",310.191772019637,0.247555616243397,0.0747185634647548,3.31317419345423,0.000922435093727055,0.00219907011050741,"ATPAF1",64756,"UP"
"ENSG00000133169",138.201790538691,0.286494487156661,0.113147374694359,2.53204714586226,0.0113398742947528,0.0213627357638514,"BEX1",55859,"UP"
"ENSG00000104093",507.774255840264,0.335647303297577,0.0552961197508676,6.06999740325018,1.27912318282332e-09,6.87210557731547e-09,"DMXL2",23312,"UP"
"ENSG00000100413",243.402024624305,-0.237503693028832,0.0856901495463978,-2.77165688572212,0.00557717894776944,0.0112532234243314,"POLR3H",171568,"DOWN"
"ENSG00000198918",1820.36182078794,-0.208536868870974,0.0352018253891862,-5.92403565910067,3.14135291684728e-09,1.62382490492417e-08,"RPL39",6170,"DOWN"
"ENSG00000132842",979.738888752691,0.199977172070037,0.0420809717334595,4.75219948191051,2.01215705471743e-06,7.27761476799668e-06,"AP3B1",8546,"UP"
"ENSG00000165732",2110.27899825186,-0.609762918266784,0.0313875023472105,-19.4269334183252,4.56853540625292e-84,3.90005118136738e-82,"DDX21",9188,"DOWN"
"ENSG00000104064",349.348930662616,-0.364634548728684,0.0732070858655592,-4.98086413927629,6.3300970233712e-07,2.44567142899633e-06,"GABPB1",2553,"DOWN"
"ENSG00000164989",138.955492134652,0.412058243229927,0.103083918694634,3.9973086825557,6.40667334141057e-05,0.000185212842364982,"CCDC171",203238,"UP"
"ENSG00000143469",462.474938978893,0.344816299131188,0.0584322598099483,5.90112893550084,3.61022620788645e-09,1.85545490365479e-08,"SYT14",255928,"UP"
"ENSG00000171723",621.055970753796,0.384492037806266,0.0511383093979004,7.5186693172546,5.53365489733992e-14,4.52434741958567e-13,"GPHN",10243,"UP"
"ENSG00000128915",468.2851786029,0.181211617792284,0.0580452886179423,3.12190053847488,0.00179687633730246,0.00403905794309421,"ICE2",79664,"UP"
"ENSG00000107779",521.407292338132,0.206283926096293,0.0593931544689393,3.47319363554217,0.00051430415530837,0.00128825701038407,"BMPR1A",657,"UP"
"ENSG00000112874",163.244875717678,0.514535485315018,0.103760461879533,4.95887813136759,7.09014250182395e-07,2.72120841144384e-06,"NUDT12",83594,"UP"
"ENSG00000189362",89.1299571998657,-0.895407839708258,0.163337714124253,-5.48194178245392,4.20682680237551e-08,1.90935336886551e-07,"NEMP2",100131211,"DOWN"
"ENSG00000043355",68.4059032910805,-0.68083531449574,0.1562049000751,-4.35860407815894,1.30894669689068e-05,4.24689021046831e-05,"ZIC2",7546,"DOWN"
"ENSG00000101190",219.639929301916,0.432728122579891,0.0865411060400857,5.00026105951838,5.72527405600954e-07,2.22086307351389e-06,"TCFL5",10732,"UP"
"ENSG00000188342",732.857696406892,-0.410531118193301,0.0512540763742875,-8.00972619612459,1.14964106251739e-15,1.06778661886615e-14,"GTF2F2",2963,"DOWN"
"ENSG00000165181",58.4407001722013,1.07928770007752,0.166697161771586,6.47454154952197,9.51002404379073e-11,5.77465372115117e-10,"SHOC1",158401,"UP"
"ENSG00000149115",548.784548009892,0.15115597668283,0.0550374352570818,2.74642115819488,0.00602493652294347,0.012076918686356,"TNKS1BP1",85456,"UP"
"ENSG00000158062",157.690697234115,-0.355890395648857,0.10749544683138,-3.31074855856095,0.000930467752627487,0.00221685421875746,"UBXN11",91544,"DOWN"
"ENSG00000068438",779.699634530289,-0.443271482026254,0.0493065638993653,-8.99011099071863,2.46980887919759e-19,3.00256346465801e-18,"FTSJ1",24140,"DOWN"
"ENSG00000133112",4301.99991343744,0.335378025660942,0.0207633107806431,16.1524348984654,1.09166040261724e-58,5.15210458308381e-57,"TPT1",7178,"UP"
"ENSG00000004700",720.580587201574,-0.275959635227956,0.0515845433960003,-5.34965741791083,8.81208820856728e-08,3.83033860357417e-07,"RECQL",5965,"DOWN"
"ENSG00000116138",389.852181192858,0.467468906358226,0.0634116419260946,7.37197290842988,1.68121187812818e-13,1.32421098406161e-12,"DNAJC16",23341,"UP"
"ENSG00000184792",402.555584465721,-0.185273610916934,0.0634167935559517,-2.92152284163453,0.00348324732964348,0.00736889604540102,"OSBP2",23762,"DOWN"
"ENSG00000130956",98.6946013076598,0.561455046602724,0.133786179985878,4.19665952538589,2.70880683744651e-05,8.36416153796649e-05,"HABP4",22927,"UP"
"ENSG00000099364",257.959320416128,-0.368845438164847,0.0811601718787685,-4.54466063373797,5.5023832480889e-06,1.88333341716722e-05,"FBXL19",54620,"DOWN"
"ENSG00000198832",190.138554511598,0.521115466132663,0.0905693715136756,5.75377147288668,8.72741175442722e-09,4.30804636347364e-08,"SELENOM",140606,"UP"
"ENSG00000116213",57.9551647106709,-0.637465265015087,0.1678074512905,-3.79878998288066,0.000145404236042003,0.00039553495324453,"WRAP73",49856,"DOWN"
"ENSG00000131174",642.199739868422,0.173298304819463,0.0536320361295191,3.23124604855492,0.00123251792357252,0.00286362479341144,"COX7B",1349,"UP"
"ENSG00000214193",62.7667199235508,-0.587215922404047,0.17202606484312,-3.41352877507001,0.000641273861912389,0.00157803932530794,"SH3D21",79729,"DOWN"
"ENSG00000116586",147.004048417885,0.424621105269915,0.10627358231004,3.9955471156617,6.45450184472168e-05,0.000186409866709499,"LAMTOR2",28956,"UP"
"ENSG00000125485",349.260071633425,-0.438955001542091,0.0687708728407908,-6.38286215384093,1.73808351900268e-10,1.0253632955092e-09,"DDX31",64794,"DOWN"
"ENSG00000042445",380.411542113776,0.28463865817418,0.0643477499634193,4.42344383969902,9.71398915449003e-06,3.21034483585623e-05,"RETSAT",54884,"UP"
"ENSG00000116863",258.794917964502,-0.299845519259478,0.0801925001851703,-3.73907184047278,0.000184700942617392,0.000495237400412915,"ADPRHL2",54936,"DOWN"
"ENSG00000126067",1192.23685165042,-0.340656765757818,0.0386882666337377,-8.80517002694436,1.30654366611491e-18,1.4974305985779e-17,"PSMB2",5690,"DOWN"
"ENSG00000120318",191.2724169826,-0.380027925597054,0.0951224494794097,-3.99514444462782,6.46548216844305e-05,0.000186587740431578,"ARAP3",64411,"DOWN"
"ENSG00000155858",112.852774182139,-0.410446209256396,0.132598597421266,-3.09540385221728,0.00196545083706612,0.00439247049438646,"LSM11",134353,"DOWN"
"ENSG00000254999",757.331657701361,0.14160270416401,0.0450584398124389,3.14264552331258,0.00167428464398261,0.00378769382631295,"BRK1",55845,"UP"
"ENSG00000159445",205.420827256392,-0.264324087021293,0.0964432174998659,-2.74072240509459,0.00613042767627009,0.012267194988193,"THEM4",117145,"DOWN"
"ENSG00000277791",903.961639160998,-0.224451221860555,0.0465191554160368,-4.82492039791373,1.40059194906348e-06,5.18357428391043e-06,"PSMB3",5691,"DOWN"
"ENSG00000147403",3574.96716258911,-0.157112369908699,0.0247184113706552,-6.35608686791326,2.06958020057179e-10,1.21046983015811e-09,"RPL10",6134,"DOWN"
"ENSG00000168096",68.4600224373721,-0.343406033217804,0.154198526320365,-2.22703836030403,0.0259447101598873,0.0450588010405821,"ANKS3",124401,"DOWN"
"ENSG00000125850",85.9893795405577,-0.843170110872298,0.166317902492199,-5.0696292956908,3.98591284272836e-07,1.59025594859369e-06,"OVOL2",58495,"DOWN"
"ENSG00000061987",698.013941255745,0.13750153671575,0.0495730307868133,2.77371656590998,0.00554199394300388,0.0111900086397,"MON2",23041,"UP"
"ENSG00000105419",190.800707735564,0.288325163290222,0.0875592129977225,3.29291634105622,0.000991539731415857,0.00234838357440598,"MEIS3",56917,"UP"
"ENSG00000106133",56.3724467400069,-0.604507483696045,0.179071309019756,-3.37579195129105,0.000736035543418455,0.00179185838940832,"NSUN5P2",260294,"DOWN"
"ENSG00000256043",161.795686782555,0.645155596942604,0.103248162723479,6.24859154802077,4.14170440106388e-10,2.36058851724848e-09,"CTSO",1519,"UP"
"ENSG00000100083",394.663562235493,-0.187320475039189,0.066945591515131,-2.79810023034677,0.00514041584411705,0.0104665429586459,"GGA1",26088,"DOWN"
"ENSG00000170381",99.4496193190782,0.423045290843553,0.12935188474845,3.27049962717008,0.00107357683742099,0.00252670323990629,"SEMA3E",9723,"UP"
"ENSG00000144820",58.7869249060384,-0.43248358429305,0.172740313910228,-2.5036632995689,0.0122914943785548,0.0229501849043136,"ADGRG7",84873,"DOWN"
"ENSG00000169946",91.2910102092586,0.365971802506268,0.130272192681394,2.80928565777136,0.00496515692169265,0.0101524254774307,"ZFPM2",23414,"UP"
"ENSG00000141026",182.559724633235,0.617987792254695,0.0911066045062845,6.78312835390618,1.1760106548567e-11,7.83782072496341e-11,"MED9",55090,"UP"
"ENSG00000198873",251.394363146994,-0.214736249699496,0.0864125108594861,-2.48501342645482,0.012954654855143,0.0240838339260544,"GRK5",2869,"DOWN"
"ENSG00000152404",162.677475246091,-0.22354643260842,0.101388224363667,-2.20485597821092,0.027464202455302,0.0474705062536931,"CWF19L2",143884,"DOWN"
"ENSG00000170852",593.639531399494,-0.211213595353651,0.0564486694152074,-3.74169307340218,0.000182784669961709,0.00049043910752379,"KBTBD2",25948,"DOWN"
"ENSG00000143393",657.163573387682,0.163635068436149,0.0493511018679719,3.31573282545786,0.000914031677145401,0.00218082773770204,"PI4KB",5298,"UP"
"ENSG00000181751",146.946417859357,0.400773245348172,0.110985111950136,3.61105411623346,0.000304955015823894,0.00079171013723511,"C5orf30",90355,"UP"
"ENSG00000115866",960.588807436912,-0.194785655331051,0.0447685637010628,-4.35094716533036,1.35550714906066e-05,4.38613099236183e-05,"DARS",1615,"DOWN"
"ENSG00000114978",1784.38523115937,-0.0868002728373961,0.0325479492997508,-2.66684306399791,0.00765674163760297,0.0149964701673059,"MOB1A",55233,"DOWN"
"ENSG00000111142",508.23442814875,-0.360340865663435,0.0589868416137959,-6.10883471304824,1.00361198005481e-09,5.45555136749656e-09,"METAP2",10988,"DOWN"
"ENSG00000205213",485.725461053219,-0.768554913431299,0.0667099364011533,-11.520846142165,1.03588716061888e-30,2.13997329800449e-29,"LGR4",55366,"DOWN"
"ENSG00000177694",266.085312667191,0.639085468951529,0.078746102428049,8.11577270805837,4.82703412578967e-16,4.61249927575457e-15,"NAALADL2",254827,"UP"
"ENSG00000139505",439.54936199817,-0.19620738495779,0.0631566070406039,-3.10668026912285,0.00189200911519446,0.00423731208090425,"MTMR6",9107,"DOWN"
"ENSG00000120896",131.525214632373,-0.377903285080547,0.118057817336359,-3.20100179392493,0.00136950679477908,0.00315663567349316,"SORBS3",10174,"DOWN"
"ENSG00000154222",615.431522051747,0.227462296598585,0.0518862784429745,4.3838622353418,1.16593521808299e-05,3.81202700139214e-05,"CC2D1B",200014,"UP"
"ENSG00000135905",1732.59771790288,-0.133703943499637,0.0322690476402086,-4.14341151280324,3.42177135930016e-05,0.00010372523624406,"DOCK10",55619,"DOWN"
"ENSG00000205981",120.376873683218,0.250639293801448,0.112285234466106,2.23216609907071,0.0256039871016272,0.0445270057294625,"DNAJC19",131118,"UP"
"ENSG00000055163",264.300576183789,0.313125650818575,0.079359630718054,3.94565408111634,7.95824364143582e-05,0.00022629245328697,"CYFIP2",26999,"UP"
"ENSG00000132676",716.857242240934,-0.255977562336358,0.049686828340591,-5.15181932285343,2.57971511563508e-07,1.05200184378375e-06,"DAP3",7818,"DOWN"
"ENSG00000155313",536.225765822083,0.429678727934974,0.0547553203459584,7.84725073691748,4.25256503499261e-15,3.78331647940722e-14,"USP25",29761,"UP"
"ENSG00000060688",499.2897352008,-0.260543791563599,0.0602455621230411,-4.32469683047332,1.52741773488086e-05,4.90006076318509e-05,"SNRNP40",9410,"DOWN"
"ENSG00000171163",85.4912693085885,-0.689343694275333,0.148554873226485,-4.64033039982719,3.4785256452446e-06,1.21863858603771e-05,"ZNF692",55657,"DOWN"
"ENSG00000081059",511.227832403371,0.281473712299404,0.0546278433167439,5.15256863917103,2.56942525071743e-07,1.04817382856041e-06,"TCF7",6932,"UP"
"ENSG00000111275",85.9720221524686,0.450850665474349,0.139467085142158,3.23266715594434,0.00122640362900716,0.00285113058325454,"ALDH2",217,"UP"
"ENSG00000087152",399.429518999879,-0.18373068041754,0.0650190925749193,-2.82579582613881,0.00471633156553237,0.00969658393409435,"ATXN7L3",56970,"DOWN"
"ENSG00000214941",296.926166581265,-0.578271075316648,0.076805212694889,-7.52906026852431,5.11067918701255e-14,4.19625073275924e-13,"ZSWIM7",125150,"DOWN"
"ENSG00000156983",337.614018968427,-0.23110350392418,0.0684052473134593,-3.37844701979037,0.000728964773119215,0.00177650735010791,"BRPF1",7862,"DOWN"
"ENSG00000139220",47.6901126972421,-0.66374873343261,0.223836143598339,-2.96533313504395,0.00302355320690397,0.0064922235495016,"PPFIA2",8499,"DOWN"
"ENSG00000166922",579.394007208367,-0.580635478913473,0.0572920093909153,-10.1346677326619,3.87689342870245e-24,6.13225241242989e-23,"SCG5",6447,"DOWN"
"ENSG00000108474",169.850427425168,-0.304904830199795,0.104389105697871,-2.92084914571708,0.00349078809613122,0.00738350333322709,"PIGL",9487,"DOWN"
"ENSG00000105298",154.625622237702,-0.269947302653154,0.110812019905983,-2.43608322348233,0.0148472681219703,0.0272532463076799,"CACTIN",58509,"DOWN"
"ENSG00000137103",58.4998442267384,0.694155299336011,0.154134474184229,4.50356938647173,6.68215368880482e-06,2.25833287479384e-05,"TMEM8B",51754,"UP"
"ENSG00000179242",218.539643124361,0.336353809579982,0.0818562002098079,4.10908164217083,3.97235635219048e-05,0.000118924851080277,"CDH4",1002,"UP"
"ENSG00000175390",951.055545925612,-0.201050288140001,0.0426522550456604,-4.71370828868887,2.43248831054021e-06,8.69227124819077e-06,"EIF3F",8665,"DOWN"
"ENSG00000148843",945.057327303434,-0.159448919973553,0.0420750093091574,-3.78963481153288,0.000150868917031275,0.000409632396336085,"PDCD11",22984,"DOWN"
"ENSG00000138798",63.9670745323983,-0.576071380516089,0.16689813221568,-3.45163467600489,0.000557201602014064,0.00138643604787469,"EGF",1950,"DOWN"
"ENSG00000130414",635.651543279379,-0.24964943511573,0.0512249061115352,-4.87359478165079,1.09585654119092e-06,4.12048418249785e-06,"NDUFA10",4705,"DOWN"
"ENSG00000136144",232.028735992088,-0.308901104032484,0.085345964349746,-3.61939907043072,0.000295287954610192,0.000768503284694986,"RCBTB1",55213,"DOWN"
"ENSG00000104856",89.3608433277878,0.723028006394265,0.122888692458188,5.8836007766969,4.01435473771015e-09,2.05406163529374e-08,"RELB",5971,"UP"
"ENSG00000168785",510.136156782651,0.296365370424847,0.0592220107879887,5.00431117554953,5.60621340366288e-07,2.17831785865214e-06,"TSPAN5",10098,"UP"
"ENSG00000270231",1854.22236531704,-0.130978081342424,0.0310452514623865,-4.21894090634484,2.4545258983331e-05,7.62768888641523e-05,"NBPF8",728841,"DOWN"
"ENSG00000196422",126.986682794834,0.342462092626841,0.10648131657513,3.21617072028978,0.00129913523712485,0.003005130118982,"PPP1R26",9858,"UP"
"ENSG00000130165",310.848621422016,-0.189648138112649,0.0744818025617941,-2.54623453769538,0.0108891998738343,0.0205968736616513,"ELOF1",84337,"DOWN"
"ENSG00000189195",47.8028317470165,0.906146411211055,0.182111565404943,4.97577630062182,6.49866632641903e-07,2.50496401227506e-06,"BTBD8",23285,"UP"
"ENSG00000151229",140.249477088983,0.316852371162593,0.114174193282019,2.77516627930047,0.00551734909717994,0.0111421852527847,"SLC2A13",114134,"UP"
"ENSG00000158296",92.4544206818283,0.549946943315099,0.12927712497852,4.25401588569109,2.09970395511169e-05,6.60101893280441e-05,"SLC13A3",64849,"UP"
"ENSG00000141298",245.502217007026,-0.303167865819161,0.0867459031120131,-3.49489549296278,0.000474247409996962,0.00119488116971891,"SSH2",85464,"DOWN"
"ENSG00000100418",955.325444187827,0.139786960814698,0.041473509075512,3.37051201913452,0.0007502863295464,0.00182272950115792,"DESI1",27351,"UP"
"ENSG00000159176",1412.18088079561,0.105329746118468,0.0345381127534446,3.04966709878966,0.00229095149900241,0.00505280146341528,"CSRP1",1465,"UP"
"ENSG00000125826",229.937192926136,0.715608017221799,0.0789060827107419,9.06911093084056,1.19992077249173e-19,1.48995509824909e-18,"RBCK1",10616,"UP"
"ENSG00000175040",130.723010573744,0.368323432384172,0.111340197862821,3.30809033443582,0.000939345045002468,0.00223479425665546,"CHST2",9435,"UP"
"ENSG00000272333",248.65378458783,-0.408838609406994,0.0850424797642609,-4.80746340582144,1.52857387683079e-06,5.62770325406867e-06,"KMT2B",9757,"DOWN"
"ENSG00000100416",349.702535095046,-0.703271552251285,0.0747929947415005,-9.40290671181081,5.30761377617236e-21,7.0910697285801e-20,"TRMU",55687,"DOWN"
"ENSG00000131171",437.443266454346,0.341618275038962,0.0642800100274232,5.31453363017865,1.0693083335369e-07,4.58952671067037e-07,"SH3BGRL",6451,"UP"
"ENSG00000125304",2508.35493110458,0.207306012059545,0.0270283841622362,7.66993730795018,1.72080435795322e-14,1.47989174783977e-13,"TM9SF2",9375,"UP"
"ENSG00000117868",1591.15356164306,0.237829926184662,0.034451439691864,6.90333780857431,5.07946446831837e-12,3.50818456140252e-11,"ESYT2",57488,"UP"
"ENSG00000151327",200.839743889303,0.248269041472938,0.0934292533237814,2.65729450510062,0.00787705968764112,0.0153960712076622,"FAM177A1",283635,"UP"
"ENSG00000183421",65.0126419969815,-0.595435337797079,0.176238344132025,-3.37857996073217,0.000728612399435101,0.00177639436317546,"RIPK4",54101,"DOWN"
"ENSG00000099800",191.711578051902,-0.463002131970958,0.0967702753292624,-4.78454908178762,1.71371618576094e-06,6.26061828718833e-06,"TIMM13",26517,"DOWN"
"ENSG00000112186",168.321986697931,0.308887249352789,0.104717852508458,2.94970954764221,0.00318072795926299,0.00680328880011852,"CAP2",10486,"UP"
"ENSG00000106012",284.189314942538,0.66688899852356,0.0737695905945549,9.04016130696522,1.56440793630542e-19,1.9322102277134e-18,"IQCE",23288,"UP"
"ENSG00000100804",551.021663171448,-0.222791549243702,0.055913818984985,-3.98455253617232,6.7607399226189e-05,0.000194191465862458,"PSMB5",5693,"DOWN"
"ENSG00000166788",201.252876463151,-0.640846443539039,0.102735058369941,-6.23785544785889,4.43610283029405e-10,2.51849163128185e-09,"SAAL1",113174,"DOWN"
"ENSG00000109458",247.488694326939,0.225487207405234,0.0793852939573418,2.84041534854555,0.00450548290005567,0.00931587826707859,"GAB1",2549,"UP"
"ENSG00000161653",86.5354637371343,-0.756379453320349,0.151599684819507,-4.98932075103511,6.05919678839566e-07,2.34569105412716e-06,"NAGS",162417,"DOWN"
"ENSG00000168477",135.427313273145,-0.652401952464416,0.123269225195665,-5.29249657754284,1.20657728550386e-07,5.13691319570952e-07,"TNXB",7148,"DOWN"
"ENSG00000188938",316.006318954421,0.391384578263553,0.0723136522982329,5.41231933147867,6.2213613347968e-08,2.76003076411887e-07,"FAM120AOS",158293,"UP"
"ENSG00000167291",386.243015146029,1.12007809039513,0.0649871999395808,17.2353646785287,1.44141482423046e-66,8.40946035644e-65,"TBC1D16",125058,"UP"
"ENSG00000135341",841.017601039566,0.0999702917002256,0.0440710728916311,2.26838797290114,0.0233055701750478,0.0409098381814794,"MAP3K7",6885,"UP"
"ENSG00000102572",1174.01784281905,0.315384691349859,0.0367256241182273,8.58759242142682,8.88106754331502e-18,9.6544189305138e-17,"STK24",8428,"UP"
"ENSG00000131669",254.100908937677,1.03383146463837,0.0762404826863972,13.5601379767081,6.90061642231248e-42,2.07554810007896e-40,"NINJ1",4814,"UP"
"ENSG00000120509",301.845177513369,0.532998764245808,0.0744916981826945,7.15514315351762,8.35856496112169e-13,6.18107892984859e-12,"PDZD11",51248,"UP"
"ENSG00000124767",619.046545868459,-0.15867139068837,0.0558546209352519,-2.84079254377727,0.00450015766842578,0.00930652485401198,"GLO1",2739,"DOWN"
"ENSG00000055147",296.42428462933,0.306398649880803,0.0751666443269541,4.07625819436682,4.57661999814537e-05,0.000135859264071766,"FAM114A2",10827,"UP"
"ENSG00000143553",145.048925019588,0.479684354755548,0.109670152672038,4.37388243809615,1.22056126592638e-05,3.9816567286893e-05,"SNAPIN",23557,"UP"
"ENSG00000128609",966.400835747375,0.192728827945164,0.0441400927927421,4.36629865845805,1.26369664366071e-05,4.11312532461475e-05,"NDUFA5",4698,"UP"
"ENSG00000179029",164.673679834952,-0.535430237943977,0.102643490996183,-5.21640712672066,1.82426977129934e-07,7.57773597308955e-07,"TMEM107",84314,"DOWN"
"ENSG00000198231",631.29037635374,-0.153954387882076,0.0517332711197401,-2.97592602497025,0.00292105313781037,0.00628841589652853,"DDX42",11325,"DOWN"
"ENSG00000154928",70.4667323424679,1.04836033142156,0.152885347456414,6.85716681724806,7.02395947575145e-12,4.77727999493112e-11,"EPHB1",2047,"UP"
"ENSG00000138398",473.758411038013,-0.271948743631848,0.0624940828746913,-4.35159188074078,1.35152661933171e-05,4.37568991925297e-05,"PPIG",9360,"DOWN"
"ENSG00000114745",292.148763061433,0.21197118137384,0.0743599808270683,2.8506083381974,0.00436356822196333,0.00906041212481927,"GORASP1",64689,"UP"
"ENSG00000173145",705.771500086871,-0.169032749592852,0.0502600824378214,-3.36316100957393,0.000770554076430758,0.00186455457010444,"NOC3L",64318,"DOWN"
"ENSG00000162729",152.400225208548,0.511788754553361,0.0978825026744797,5.22860307582631,1.70795602850407e-07,7.13030186657037e-07,"IGSF8",93185,"UP"
"ENSG00000009844",375.651777001379,-0.190615697706344,0.0673657709101644,-2.82956307232852,0.00466116115269351,0.00959504981964036,"VTA1",51534,"DOWN"
"ENSG00000165684",183.733528105857,-0.479767357796853,0.0995042396721961,-4.82157704412781,1.42427690066459e-06,5.26451920302957e-06,"SNAPC4",6621,"DOWN"
"ENSG00000005108",45.1683497407678,1.12385557579813,0.183843059149742,6.11312486310802,9.76988671801799e-10,5.32028071276683e-09,"THSD7A",221981,"UP"
"ENSG00000166716",422.836832716283,0.179583616491238,0.0614423922421895,2.92279662197017,0.00346903023898775,0.00734165900324742,"ZNF592",9640,"UP"
"ENSG00000077238",65.3795417503185,-1.01755436960449,0.174412712114544,-5.83417548679724,5.40572049404988e-09,2.72161383069901e-08,"IL4R",3566,"DOWN"
"ENSG00000177370",216.144471833717,-0.351373173011569,0.0886182191503894,-3.96502182486055,7.33892319975246e-05,0.000209709324019508,"TIMM22",29928,"DOWN"
"ENSG00000163607",141.279232301294,-0.307640064762469,0.114483678246245,-2.68719584726094,0.00720546910481691,0.0141837057149753,"GTPBP8",29083,"DOWN"
"ENSG00000165282",255.414347962112,-0.183189523258665,0.0815706558098483,-2.24577725212487,0.0247182790747832,0.0430835039871239,"PIGO",84720,"DOWN"
"ENSG00000188243",380.436171545526,0.607350607989284,0.0671460193669452,9.04522135065347,1.49362248677704e-19,1.84674729195756e-18,"COMMD6",170622,"UP"
"ENSG00000079950",378.374264687555,0.279287237802289,0.065050280535192,4.29340558571758,1.75953156153464e-05,5.59522361802716e-05,"STX7",8417,"UP"
"ENSG00000115008",60.2629765362234,0.968813993505361,0.234732651777251,4.12730817877316,3.67034369232311e-05,0.000110596133578695,"IL1A",3552,"UP"
"ENSG00000198707",308.193084344636,0.217018699712001,0.0723584789400316,2.9992158886018,0.00270675436917923,0.00587061801348231,"CEP290",80184,"UP"
"ENSG00000173559",699.150279461357,-0.230319456702761,0.0505511767255492,-4.55616410184086,5.20962415498168e-06,1.78787278862954e-05,"NABP1",64859,"DOWN"
"ENSG00000121851",68.8154792472471,0.782494514159242,0.15333401139792,5.10320252516302,3.33953278414195e-07,1.34688134909908e-06,"POLR3GL",84265,"UP"
"ENSG00000125703",221.257777633628,0.584360056569371,0.0899885352329999,6.49371672798468,8.3744146512363e-11,5.11720811057123e-10,"ATG4C",84938,"UP"
"ENSG00000105329",193.492461757961,0.269304669486726,0.0911689511351199,2.95390772991996,0.00313777806823654,0.00671761080070556,"TGFB1",7040,"UP"
"ENSG00000172339",58.2568665346156,0.410944666072801,0.172409009545984,2.38354519380958,0.0171467789147539,0.0311150520788204,"ALG14",199857,"UP"
"ENSG00000113389",57.1547804289581,-0.771687888807368,0.187521230096669,-4.11520278749,3.86839165667404e-05,0.000116171823936848,"NPR3",4883,"DOWN"
"ENSG00000089009",4628.30832731586,-0.111921216178887,0.0213869043560825,-5.23316578759824,1.66631156918708e-07,6.9639587178769e-07,"RPL6",6128,"DOWN"
"ENSG00000141013",106.863399648873,-0.595687456611262,0.132086618249406,-4.50982442056684,6.48813028500567e-06,2.19805055759894e-05,"GAS8",2622,"DOWN"
"ENSG00000121058",232.898760350672,-0.559690338457412,0.0876198321350802,-6.38771297341176,1.68385008347122e-10,9.94885469165441e-10,"COIL",8161,"DOWN"
"ENSG00000104823",105.753863650237,0.375251101668153,0.115942481296654,3.23652812559726,0.00120993302507165,0.00281678813336312,"ECH1",1891,"UP"
"ENSG00000168026",78.037762051027,-0.335105364112518,0.148090716474267,-2.26283842830045,0.0236456510691012,0.041431634306107,"TTC21A",199223,"DOWN"
"ENSG00000142330",175.599961825795,-0.248627161822548,0.0949983062145815,-2.61717468163012,0.00886609561203073,0.0171530361699178,"CAPN10",11132,"DOWN"
"ENSG00000100426",258.513631494235,0.232738915651137,0.0766598343381023,3.03599554656823,0.00239742905370689,0.00527062134321851,"ZBED4",9889,"UP"
"ENSG00000145536",293.956394813963,-0.74368249824936,0.0794535064621884,-9.35997077238216,7.97587524528191e-21,1.0558712838965e-19,"ADAMTS16",170690,"DOWN"
"ENSG00000164291",155.284819679274,0.754916218181278,0.102107574840608,7.3933419666437,1.431836029215e-13,1.13471783612192e-12,"ARSK",153642,"UP"
"ENSG00000164548",361.671645689227,-0.171116921068079,0.0666065673655599,-2.56906980551828,0.0101971914130698,0.0194431585327214,"TRA2A",29896,"DOWN"
"ENSG00000162869",173.307907004761,0.28020668592347,0.0954248305384804,2.93641271713315,0.00332032243985776,0.00707839579999057,"PPP1R21",129285,"UP"
"ENSG00000253506",682.908863458832,-0.327901723428507,0.053418858751933,-6.13831390429399,8.3401937413873e-10,4.58039968483948e-09,"NACA2",342538,"DOWN"
"ENSG00000134982",372.04658012972,-0.205899098047726,0.0685897208255781,-3.00189438839272,0.00268305241244204,0.00582465192753405,"APC",324,"DOWN"
"ENSG00000165688",360.118071188613,-0.284236279501606,0.0695560674044741,-4.08643401083545,4.38054001946966e-05,0.000130338466494215,"PMPCA",23203,"DOWN"
"ENSG00000198793",1296.56324781228,0.341235223802041,0.0360684156563823,9.46077662664562,3.05664418172714e-21,4.13127345167079e-20,"MTOR",2475,"UP"
"ENSG00000141646",643.326234712263,0.268207871497713,0.0506107581054184,5.2994241054255,1.16168511358181e-07,4.95487294955358e-07,"SMAD4",4089,"UP"
"ENSG00000198113",86.5788933086374,-0.337769560545601,0.142693964204408,-2.36709073455797,0.0179285368118147,0.0323365406843511,"TOR4A",54863,"DOWN"
"ENSG00000163832",159.398539827852,-0.339228948646184,0.107889878233046,-3.14421476974362,0.00166533168743324,0.00376964337904073,"ELP6",54859,"DOWN"
"ENSG00000176490",86.7761778328845,0.896526704509214,0.129219153139098,6.93803265793076,3.97597818430236e-12,2.77077471307025e-11,"DIRAS1",148252,"UP"
"ENSG00000089195",212.954314639965,-0.253735040591098,0.0870656338463682,-2.91429613937948,0.00356491557010102,0.00752658115455043,"TRMT6",51605,"DOWN"
"ENSG00000100982",205.589748658656,-0.340454192375552,0.0892267267384171,-3.81560777606075,0.000135848145124648,0.000371805036515125,"PCIF1",63935,"DOWN"
"ENSG00000128881",322.37000102479,0.41535009842278,0.0707498464524674,5.8706855102764,4.33996849209232e-09,2.21286931019727e-08,"TTBK2",146057,"UP"
