SRR2443170	230279.0	230486.5	231567.0	228562.0	219839.0	212420.5	214793.5	233570.5	262365.5	279101.0	321966.5	366310.5	373383.5	461506.0	551490.5	629301.5	707557.0	760622.5	940018.5	1094587.0	1122875.0	1336779.5	1551508.5	1580293.0	1847908.0	2159354.5	2552374.5	2897356.5	2948982.5	3328381.0	3738269.5	3840964.0	4294633.0	4731600.5	4777412.0	5158651.5	5564005.5	5629816.0	6070708.5	6542972.0	6837542.0	7121169.5	7220653.0	7510887.5	7787358.5	7877045.5	8146618.0	8407513.0	8476667.0	8823291.0	9312605.5	9922537.0	10375634.5	10442444.5	10588545.0	10717294.5	10780188.0	10779910.5	10753948.5	10762171.0	10021045.0	9262865.5	9238070.5	8558445.0	7849707.5	7294116.0	6745445.5	6699178.5	6219699.5	5709456.5	5585901.0	4829988.0	4098980.0	3989894.5	3653105.5	3256557.5	2819225.5	2432401.0	2311541.0	2022795.0	1755759.5	1657567.5	1510291.0	1338269.5	1227268.0	1154188.0	1075080.0	1041220.5	903633.5	760937.5	678686.0	600298.5	549701.5	478810.5	416016.0	361858.0	327601.5	308053.0	299243.0	297496.0	297477.0
SRR2443171	260164.0	260440.0	261315.0	257798.5	248620.0	242437.0	248408.5	273130.5	308202.5	327251.5	376623.5	427400.5	433667.0	536565.5	643146.0	719092.0	793881.5	859919.5	1043654.5	1194212.0	1225050.5	1441237.0	1660296.5	1686305.0	1940645.5	2257583.0	2651389.5	2982800.5	3035866.5	3408430.5	3827429.5	3949308.5	4448703.0	4926580.5	4968724.5	5366576.0	5806203.0	5886389.0	6378037.5	6914007.5	7229331.0	7528064.5	7648518.5	8010930.5	8358047.0	8464904.0	8787041.0	9101949.0	9174092.5	9648204.0	10323534.0	11399871.5	12265394.0	12334298.0	12535593.5	12720410.0	12791012.5	12830621.0	12836797.0	12835026.0	11816780.5	10771425.5	10728140.0	9900111.5	9028719.5	8428906.5	7854125.5	7818171.5	7346371.0	6839919.0	6702241.0	5763716.5	4859278.5	4749775.0	4394587.0	3953343.5	3435294.5	2972959.0	2840763.5	2494437.5	2164418.5	2048299.0	1873140.0	1670491.5	1541392.5	1456043.0	1359743.5	1321302.0	1151821.5	977076.5	875558.5	779119.0	717879.0	621633.5	533299.0	460095.5	418250.5	400064.0	393729.0	392388.5	392361.0
SRR2443172	211589.0	211730.0	212718.5	212107.0	208018.0	205382.5	212024.5	230349.5	258494.5	276287.0	318409.0	361568.5	366612.0	452751.0	542163.0	591079.0	638094.0	699935.5	831953.0	930327.0	957741.5	1100546.5	1245971.5	1270718.5	1437443.5	1666198.0	1961757.0	2192508.0	2242143.5	2500790.0	2808340.5	2931559.5	3334712.5	3712727.0	3750558.5	4020237.0	4318990.0	4388152.0	4799297.0	5249293.0	5409398.5	5556167.5	5689781.5	6074424.0	6436312.0	6557177.5	6805557.0	7036147.0	7118497.5	7746309.5	8592973.5	9713314.5	10600658.5	10691873.5	10877313.5	11038013.5	11125476.5	11259316.5	11333993.5	11303091.5	10187690.0	9052628.0	8997566.0	8199029.5	7368708.5	6954542.0	6555371.5	6524030.5	6293215.5	6018893.5	5883880.5	5018788.0	4186470.5	4089228.0	3926969.0	3661193.0	3180210.5	2743436.0	2589091.0	2301956.5	2034202.0	1911252.0	1753996.0	1567667.0	1431487.0	1363376.0	1279938.0	1241094.0	1074396.5	901105.5	794042.0	692884.0	628819.0	534296.0	454499.5	390120.5	356491.0	341754.5	337269.0	336297.0	336283.0
SRR2443173	243402.0	243903.0	245527.0	244412.5	238567.5	234386.0	240908.5	261640.5	292345.5	310892.0	357771.5	405800.5	411296.5	512111.0	616034.0	679461.5	742988.0	813358.5	978645.0	1106735.0	1137360.0	1320341.0	1506310.5	1532678.5	1746218.0	2022722.5	2364657.5	2648513.0	2707356.5	3006367.0	3362860.0	3495990.5	3920986.0	4336133.0	4391123.0	4705211.5	5062724.5	5150124.5	5571362.0	6042266.5	6243989.0	6429121.5	6569986.0	6882896.5	7183325.5	7309678.5	7521884.0	7743559.5	7846826.0	8190219.5	8779497.5	9817275.5	10603535.0	10738696.0	10911288.5	11024396.5	11138242.5	11221588.0	11233465.5	11221740.0	10227560.0	9154694.0	9049398.0	8366521.5	7624593.0	7142591.5	6694078.0	6652352.5	6325903.0	5951035.5	5757171.5	4983631.5	4290526.0	4144785.5	3928089.0	3638167.5	3171536.5	2758704.0	2602863.5	2336976.5	2091158.5	1960195.0	1801815.0	1614050.5	1466154.5	1399535.0	1321442.0	1284492.0	1109345.0	928115.0	821340.5	720321.5	656411.0	560490.5	480131.0	416584.5	382902.5	367607.0	362974.0	362200.5	362194.0
SRR2443174	284799.0	284914.5	285826.0	283409.0	277297.5	275117.5	286051.5	315197.0	357165.5	382174.0	439794.5	498978.5	506386.5	619102.5	736278.0	814948.0	891506.5	972532.5	1172274.5	1330972.5	1369534.0	1601636.0	1836540.0	1868345.5	2143282.0	2486059.5	2903498.0	3254316.5	3318409.0	3700261.0	4135367.0	4275317.0	4759941.0	5220913.5	5272194.5	5674986.5	6115969.0	6202095.5	6679024.0	7198338.0	7480159.5	7744692.0	7867984.5	8167180.0	8448015.0	8551489.0	8787030.0	9014669.0	9080594.5	9267531.0	9613807.5	10215802.0	10653410.0	10714751.5	10642163.5	10546877.5	10584149.0	10353925.5	10080657.0	10027983.0	9190694.5	8326540.5	8254352.0	7526093.0	6744018.5	6148516.0	5580162.0	5509952.5	5074188.5	4605686.5	4430922.5	3854425.0	3328205.0	3208158.5	2979536.5	2662693.5	2338685.5	2096695.0	2000829.5	1811882.5	1635598.5	1546131.0	1437544.5	1283746.0	1156035.0	1109954.0	1053425.0	1028053.0	888335.5	744707.5	657165.0	572794.5	520854.5	441282.0	375731.0	325509.0	301836.0	292916.0	290523.0	290201.5	290203.0
SRR2443175	206966.0	207035.0	207680.0	205705.5	199841.0	196373.5	203418.0	221907.0	246712.0	261619.0	300761.0	340737.5	345437.5	423788.0	505624.5	567988.5	627860.0	675831.0	826216.5	957879.5	986316.5	1170788.5	1357446.5	1382280.0	1612350.0	1894756.5	2261550.5	2566609.0	2602856.0	2927371.5	3291698.0	3394770.0	3839039.0	4259253.0	4293351.0	4646477.5	5020141.0	5076400.5	5532333.0	6021484.5	6278023.0	6520237.0	6615921.0	6942902.5	7259730.0	7352076.5	7595967.0	7827084.0	7882154.5	8254142.5	8785883.5	9766989.5	10579267.5	10639108.0	10830362.5	11006891.5	11076481.5	11277015.0	11444277.5	11459464.0	10443738.5	9386924.5	9347446.5	8563202.0	7749288.5	7223067.5	6705726.5	6679681.5	6439562.0	6163648.0	6062038.5	5091025.5	4145441.0	4071923.5	3869052.0	3588036.5	3063939.0	2570726.5	2443143.5	2119206.5	1807454.0	1696359.5	1533022.0	1357070.0	1251208.5	1187528.0	1112593.0	1077969.0	939670.0	795076.5	708070.5	626207.5	578140.5	508812.5	441172.5	376839.5	340713.0	325835.5	319904.0	318799.5	318797.0
SRR2443176	178847.0	178924.0	179309.5	177202.0	172072.5	168887.5	173125.0	187344.0	209413.0	222979.5	255063.5	288040.0	292073.0	361081.5	432109.5	473560.5	513880.0	564490.0	676886.0	760800.5	781901.0	904569.5	1029224.0	1047276.0	1192930.0	1387826.0	1630881.0	1821750.5	1858450.5	2068505.5	2317603.5	2413559.0	2738925.5	3045335.0	3074238.5	3311150.5	3575559.5	3632433.0	3979886.5	4361775.5	4504715.5	4635951.0	4746122.0	5065241.0	5364040.5	5459756.0	5663728.0	5857117.5	5920509.0	6443956.5	7176201.5	8161373.0	8930700.0	9015341.5	9404850.5	9774598.0	9878869.0	10361460.5	10799015.5	10827034.0	9816498.0	8759642.5	8717927.0	8018813.0	7292294.0	6974373.5	6666343.5	6662297.5	6614150.5	6517789.0	6422895.5	5405248.5	4411306.0	4344965.5	4272791.0	4105204.5	3521883.5	2949727.0	2774527.5	2386743.0	2022761.5	1900357.0	1731871.5	1545553.0	1427083.5	1359283.0	1281433.5	1244537.5	1084642.0	918030.5	815292.0	717889.5	657104.5	568792.0	488625.0	414389.5	371458.0	353772.0	347117.5	345939.0	345907.0
SRR2443177	186817.0	186956.5	187616.5	185861.5	181109.5	178704.0	184537.5	200838.5	224910.0	239775.5	278798.5	318477.5	322713.0	403376.5	486563.5	530738.5	574177.0	634308.5	756702.5	844377.0	868460.5	998904.5	1131417.0	1150814.0	1300503.5	1504623.5	1755415.0	1955424.0	2001824.0	2216933.5	2485486.0	2601567.5	2915763.5	3219751.5	3263321.0	3511843.0	3799853.5	3873643.0	4225023.0	4620341.0	4800310.5	4967411.5	5089972.5	5357743.0	5614838.5	5726073.5	5921133.5	6117777.5	6200905.0	6453872.0	6946174.0	7772930.5	8357823.5	8482672.5	8736790.0	8943965.5	9071781.0	9345662.5	9557568.5	9596679.0	8815514.0	7924109.0	7825299.5	7275668.5	6679803.5	6330464.0	6010630.5	6021795.0	5869211.5	5643637.5	5485030.5	4723663.5	4027213.5	3893085.5	3764508.0	3579643.0	3108731.0	2666155.5	2504520.5	2245735.5	2008545.0	1874352.5	1719161.0	1548004.0	1413238.0	1352866.5	1280957.5	1245567.0	1082980.5	915340.0	804428.5	699428.5	638322.0	543759.0	463620.5	401417.0	370806.5	359008.0	356016.0	355376.5	355369.0
SRR2443178	138336.0	138478.5	138624.0	136898.0	133110.0	131427.0	136638.5	148744.5	165484.5	175654.5	202559.0	229882.5	232276.0	287967.5	346041.0	382096.5	416602.5	455121.5	557351.0	640993.5	660226.0	770646.5	882447.0	898100.0	1031553.0	1212425.0	1455851.0	1645412.5	1671235.5	1858466.5	2083123.5	2170362.5	2544901.0	2898723.0	2923325.0	3117397.5	3331156.5	3376727.5	3733805.0	4120635.5	4224005.0	4316392.0	4409817.0	4805626.0	5194455.0	5299556.5	5534997.5	5752954.0	5819673.0	6693594.5	7764197.5	9252755.5	10530715.5	10613213.5	10905805.0	11172553.5	11261265.5	11772924.5	12235538.0	12252758.5	10817589.5	9318901.5	9264209.0	8299889.0	7307152.0	6980201.5	6664633.0	6663914.0	6684147.5	6658036.0	6574367.0	5355298.0	4162227.5	4106001.5	4032362.5	3883113.0	3270738.0	2663611.5	2511945.0	2142800.5	1787181.0	1666842.5	1503118.5	1332830.5	1233568.0	1177392.0	1108697.5	1074470.0	933407.0	785846.5	697587.5	615287.0	568517.0	499762.5	430243.0	359220.0	320266.0	308365.0	303894.5	303047.0	303041.0
SRR2443179	154691.0	154520.0	153758.0	149908.0	143640.5	140227.0	144065.0	156147.5	174171.0	185037.5	212259.5	240495.0	243524.0	303676.0	365724.0	396863.0	427233.5	476550.0	578993.0	649303.0	665892.0	762906.5	861439.5	876261.5	986800.0	1149258.0	1366596.0	1530946.5	1563368.0	1729062.5	1941184.0	2040522.0	2389156.5	2720628.5	2750718.5	2919767.5	3124811.5	3189605.5	3569513.0	3993111.5	4111554.5	4211962.0	4342960.5	4781214.0	5197160.0	5326059.0	5626168.5	5914046.0	6011004.5	6884197.0	8066045.0	9631702.0	10884119.5	11037885.5	11923860.5	12783464.0	13006342.5	14227159.0	15351873.0	15430791.5	13732395.0	11927803.0	11851114.5	10883784.0	9883144.0	9600650.0	9348207.0	9425995.5	9908595.0	10295187.0	10213743.0	8318490.5	6449528.5	6352655.0	6496853.0	6544922.5	5481338.5	4369142.0	4071534.5	3422210.5	2791959.0	2573001.5	2288467.0	2013420.5	1861234.5	1781680.0	1677574.0	1620352.5	1411838.0	1187705.0	1045136.0	916577.5	835785.0	715038.0	602824.0	494030.0	435144.5	420067.5	416008.0	415429.5	415429.0
SRR2443180	151782.0	151973.0	152592.0	151334.0	147398.0	144998.5	149567.0	163967.5	185021.0	197159.5	228124.5	259743.0	262783.5	331904.0	402997.0	439449.0	475526.0	529375.5	640911.5	718691.0	737363.5	854006.5	972416.0	987696.0	1114567.5	1299368.5	1544013.0	1730712.5	1767561.5	1969087.0	2217200.5	2322204.0	2714151.0	3086703.0	3117348.5	3349361.0	3619694.5	3687580.5	4109776.5	4573933.0	4722373.0	4853361.0	4976090.0	5410181.5	5826722.0	5948429.0	6235325.0	6508864.0	6594387.5	7328984.0	8347312.5	10433589.0	12227386.0	12346776.5	12963235.0	13555236.5	13709070.5	14586868.0	15395798.0	15426786.0	13576099.0	11650700.5	11576893.0	10456194.0	9292566.5	9010069.5	8764110.5	8808800.0	9032540.0	9182685.0	9089993.5	7347700.0	5636917.5	5559246.0	5553498.5	5440328.0	4562296.0	3683741.5	3457877.5	2925578.5	2421512.5	2262128.0	2044974.0	1817547.5	1684832.0	1610288.5	1516901.0	1473522.5	1282455.5	1082226.0	959655.0	845949.5	774993.0	660750.0	556723.0	466183.0	418857.0	405476.5	401404.5	400518.0	400504.0
SRR2443181	234302.0	234420.5	235365.0	233977.5	229752.0	227996.5	236010.0	257321.5	288612.5	308124.0	353405.0	399859.0	406025.5	501966.0	601604.0	669371.5	735311.0	800955.5	968142.0	1101114.0	1131315.0	1321955.5	1515347.5	1542727.0	1771684.5	2062595.5	2438257.0	2748244.0	2800298.0	3133004.0	3510881.5	3633157.5	4117619.5	4576327.0	4614397.5	4943899.0	5301979.0	5369720.5	5814898.5	6297665.0	6452234.5	6593531.0	6722724.0	7108084.0	7469798.5	7583288.0	7807351.0	8014450.5	8089081.5	8577475.5	9281749.0	10776776.0	12050529.0	12150521.0	12421237.5	12667502.0	12769005.0	13067803.0	13296343.5	13264451.0	11828102.0	10366698.0	10306616.0	9366655.0	8391836.0	7902106.0	7433203.0	7410947.0	7249420.5	7038966.0	6913070.5	5775661.5	4666757.5	4582496.0	4470021.0	4238879.0	3615781.5	3023513.5	2838836.5	2457334.5	2100149.5	1964238.0	1782682.0	1578184.0	1441030.5	1372434.0	1288802.0	1249714.5	1078757.0	899675.0	792771.0	693925.5	632428.5	540855.5	461337.5	393554.5	357629.0	343278.5	339314.5	338505.5	338498.0
SRR2443182	188509.0	188712.5	189505.0	187766.0	182307.0	178723.0	183709.0	199259.5	222820.5	237390.5	273622.0	310537.5	314283.5	388097.0	464222.5	513468.0	562168.5	611314.5	736851.0	836606.0	858479.5	1005424.0	1154356.5	1172536.5	1347954.0	1574495.0	1874142.0	2122077.5	2161659.0	2409597.0	2696012.5	2793830.5	3217707.0	3623218.0	3654541.0	3926670.5	4226712.5	4282964.0	4699012.0	5151677.0	5282149.5	5398499.5	5504734.0	5918080.5	6314489.0	6410573.5	6572494.0	6725299.5	6790866.0	7363223.0	8120648.0	9571240.0	10823322.5	10908665.0	11012415.5	11075728.5	11145998.5	11269727.5	11339641.5	11306181.5	9967153.0	8605863.0	8549033.5	7717551.0	6847735.5	6439625.5	6057059.0	6040360.5	5869853.0	5659680.0	5557754.5	4659337.0	3790609.0	3720115.0	3605437.0	3402722.0	2909870.5	2454858.5	2325576.5	2019928.5	1732343.0	1630215.0	1483410.0	1321119.5	1217078.5	1157979.5	1090628.5	1060791.5	920364.0	775361.0	687471.5	603462.0	553477.0	480877.5	417550.5	360332.5	326725.5	312082.0	306289.0	305274.0	305243.0
SRR2443183	231607.0	232053.5	233187.5	230443.0	224493.0	222278.5	231724.0	255648.5	288899.5	309104.0	358061.0	408285.0	414728.5	513418.0	615084.0	684920.0	753328.0	818551.0	992012.0	1136487.5	1171740.0	1370658.0	1571316.0	1598555.5	1843395.0	2151634.0	2533606.0	2848999.5	2901439.5	3252916.5	3655573.5	3787291.5	4259346.0	4704766.0	4748619.5	5117459.0	5520217.0	5595221.5	6063961.0	6576956.0	6842516.0	7091752.0	7220529.5	7561051.0	7882522.5	7998164.5	8262603.5	8513169.0	8581973.5	8934645.0	9505668.0	10494448.5	11257831.0	11339048.0	11612162.5	11869701.0	11975239.0	12249719.5	12477425.0	12504972.5	11473785.5	10390061.5	10343984.0	9573031.5	8760833.0	8268207.0	7791167.5	7767599.0	7513777.0	7208627.0	7075857.5	6026234.5	5011021.5	4904778.0	4687428.5	4376558.5	3788570.0	3242896.0	3080810.5	2710931.0	2358657.5	2213929.5	2008916.0	1792354.5	1652928.0	1566137.0	1466471.0	1421869.5	1237966.0	1045954.5	928743.0	816931.0	745324.0	645524.0	554976.0	474826.0	430040.0	408564.0	400932.0	399714.0	399704.0
SRR2443184	201684.0	201436.5	201027.0	195667.0	184473.5	175950.5	177298.0	191091.0	211969.0	223688.5	256555.0	290609.0	294724.5	362882.0	432586.5	482833.0	532237.5	575328.5	705960.5	814725.0	834876.0	991353.5	1149835.5	1166787.0	1358815.0	1594467.0	1907524.5	2175416.5	2211981.0	2512674.5	2843761.5	2930051.5	3351199.0	3753915.0	3782761.5	4135275.0	4513304.0	4568090.0	5047385.5	5563627.5	5878198.0	6179388.5	6280445.5	6694489.5	7097205.0	7188865.5	7601827.5	8009753.0	8070818.5	8490816.5	9085191.0	10097328.5	10926835.0	10991847.0	11318302.5	11629185.5	11708192.5	12029596.0	12317710.5	12340747.5	11317967.5	10258900.5	10227495.5	9402321.0	8549601.5	7903653.0	7266532.5	7241556.5	6918997.0	6567396.5	6479990.5	5447175.5	4425503.0	4339559.5	4096154.0	3780356.5	3172647.5	2600884.0	2473433.0	2104550.5	1753149.5	1645951.5	1479428.5	1304130.0	1202946.0	1138399.0	1063788.5	1031273.0	901796.5	765806.0	683957.0	606892.5	559517.5	490671.5	421485.5	355970.5	319911.0	305330.5	300349.0	299653.0	299646.0
SRR2443185	200560.0	199461.5	198415.5	193320.0	182380.0	173597.0	173723.5	185782.0	205361.5	216959.5	248449.5	280594.5	283844.0	347977.0	413521.0	459086.5	503984.0	548537.5	670977.0	767624.5	785705.5	926160.5	1068273.0	1083123.5	1252660.0	1466609.0	1755317.0	1998504.5	2032503.0	2291338.0	2584194.5	2672617.5	3095911.5	3501195.0	3528985.5	3826775.5	4151129.0	4204645.0	4660386.5	5151951.0	5362004.5	5558988.0	5664867.0	6111766.5	6545424.5	6647622.0	7003134.0	7349643.0	7419364.0	7990500.0	8768703.5	10302653.5	11619247.5	11702530.0	12150488.5	12577151.0	12675934.5	13256218.0	13794705.5	13824385.0	12380467.0	10887930.5	10848401.5	9844978.5	8809916.5	8275394.5	7754618.5	7743860.5	7646639.5	7510485.0	7428235.5	6119311.5	4822577.0	4754240.0	4646116.0	4451301.0	3707697.0	2979409.5	2818129.0	2379051.5	1961373.0	1834321.5	1649840.0	1460148.5	1349826.5	1281031.5	1201308.0	1165755.0	1023080.5	872733.0	778078.0	688897.5	635058.5	558222.5	479687.0	400866.0	357912.0	342714.0	337497.0	336715.0	336701.0
SRR2443186	318898.0	318488.0	319051.5	316088.5	306398.5	299204.0	306067.0	332208.0	371786.0	395605.0	450700.5	507602.0	515652.5	625114.5	739103.5	821217.5	900751.0	971939.5	1161481.5	1317092.0	1353375.5	1578748.5	1807258.0	1840564.0	2101656.0	2428575.0	2845235.5	3191135.5	3250202.0	3647577.5	4087088.0	4213713.0	4667898.5	5096099.0	5142458.5	5543634.0	5975647.0	6052406.0	6506177.0	6998857.5	7276051.0	7535199.5	7646485.5	7870381.5	8071795.0	8160785.0	8374245.0	8574415.0	8624871.0	8767931.5	9052464.0	9345461.5	9486534.5	9526213.0	9562806.0	9588545.0	9625829.5	9570604.0	9495522.0	9492398.0	8951010.0	8385036.0	8349877.0	7782550.0	7177898.5	6622561.5	6077853.5	6025270.5	5605902.0	5148604.0	5000058.0	4391485.0	3814239.0	3706948.5	3447843.5	3096283.5	2715461.5	2410901.5	2307309.5	2063534.0	1833850.5	1737545.5	1604072.5	1433642.0	1309960.0	1246497.5	1174235.5	1143094.0	987455.5	826016.0	729732.5	638162.5	581439.5	497416.5	426727.0	371317.0	340884.0	324862.0	317831.5	316289.5	316277.0
SRR2443187	242247.0	242257.0	243090.0	240628.5	233120.0	228216.0	234075.0	253894.5	284177.5	302936.5	346613.5	391334.0	397495.5	486663.5	581077.0	644713.0	704441.5	763127.0	915367.0	1039086.0	1067764.0	1244814.0	1424400.0	1453209.5	1665985.5	1930377.0	2266949.5	2546138.5	2594651.5	2917214.0	3279441.0	3388689.0	3784280.5	4157400.5	4194282.5	4537709.0	4910918.5	4978429.0	5394120.5	5845478.5	6100528.0	6346542.0	6459714.5	6722639.0	6967220.5	7056138.0	7312619.5	7563185.5	7617808.0	7816740.5	8187809.0	8693181.0	9023714.0	9081951.5	9240182.5	9386974.0	9451767.0	9576431.0	9680094.0	9704463.0	9148547.0	8566296.0	8546042.5	7998572.5	7420220.0	6919972.5	6426853.5	6391155.0	6040797.5	5655699.5	5532746.5	4815523.0	4124405.5	4025365.5	3779750.5	3454446.0	3022573.0	2636750.5	2508049.0	2217850.0	1944932.0	1837006.5	1683667.5	1509497.0	1392418.0	1321412.5	1236779.5	1197412.0	1040172.0	876085.5	779205.0	686579.5	628227.0	545976.5	472232.5	406565.0	367673.5	348648.0	341316.0	340121.0	340111.0
SRR2443188	282296.0	281908.0	281377.0	272975.5	258237.0	249012.5	251592.0	273134.0	306551.5	325216.0	377245.5	431190.5	438051.5	540286.0	645771.5	741682.0	835785.5	891911.5	1101450.0	1285698.5	1315363.0	1568854.5	1824499.5	1850582.0	2174984.0	2548927.0	3008867.5	3416700.0	3465199.5	3920002.0	4408263.5	4509675.0	5002868.0	5475669.5	5512023.0	5972333.5	6459819.0	6522245.5	6994670.5	7500595.0	7848895.5	8183918.5	8277589.5	8551211.0	8809352.0	8884703.5	9200121.5	9509453.5	9555886.5	9665403.5	9898785.5	10118451.0	10207731.0	10240039.5	10267717.0	10293920.5	10331669.5	10205840.5	10068555.5	10078677.0	9616930.5	9140367.5	9124223.0	8496388.0	7842140.5	7147005.5	6455318.0	6406198.5	5791897.0	5154167.0	5033215.0	4397516.0	3786152.5	3685112.5	3294268.5	2845418.5	2486941.0	2188981.0	2109815.5	1879627.5	1658607.5	1576058.0	1444108.0	1287068.0	1185575.0	1115374.5	1036913.5	1006300.5	879229.0	747869.0	672892.0	601317.5	554441.5	485994.5	422737.0	369011.5	336471.5	319817.0	314798.0	313857.5	313844.0
SRR2443189	241157.0	241122.5	241076.0	233846.0	218610.5	206330.5	204604.0	217873.0	241371.5	255597.0	291167.5	328055.0	333684.5	406433.5	480732.0	536320.5	591414.5	637147.5	773839.0	887984.0	911923.0	1077108.0	1243281.0	1266767.0	1471883.0	1717560.5	2031526.0	2301973.5	2346948.5	2661022.5	3002282.0	3095699.5	3476827.5	3842204.0	3886495.5	4253361.5	4641479.5	4704621.5	5149416.5	5625300.0	5962704.0	6290133.0	6388783.0	6709488.5	7019006.0	7109234.5	7485414.0	7853572.0	7922093.0	8179684.0	8580032.5	9082054.0	9427575.0	9490662.0	9691612.0	9879835.0	9948477.5	10019500.5	10075668.0	10112440.0	9608157.5	9079415.5	9065665.0	8468762.5	7843336.0	7246640.0	6650331.0	6601091.5	6107597.5	5583742.5	5463850.5	4741989.5	4038047.5	3925158.0	3580825.5	3185074.0	2762323.0	2385277.5	2267575.5	1979426.0	1710820.0	1611950.5	1462000.5	1287920.0	1176805.0	1103050.0	1023775.5	989588.5	860186.5	725945.5	648318.5	574378.0	525615.0	457490.0	395511.0	341958.0	309119.0	290700.5	282703.5	281147.0	281134.0
SRR2443190	225966.0	226094.5	226856.0	222997.5	213876.0	208143.0	214771.0	233672.0	258386.0	273660.0	313460.0	354364.0	360334.0	440360.5	524803.5	595595.5	662842.0	713407.5	878108.5	1023954.5	1054552.5	1246015.0	1440757.0	1466578.5	1711922.0	2007902.0	2384730.5	2705714.0	2747719.0	3093201.0	3471781.0	3573765.5	4001701.0	4402888.5	4436719.5	4781114.0	5146367.5	5202586.5	5614822.0	6055267.0	6321321.0	6576263.5	6666439.5	6954991.0	7236448.0	7318729.5	7583461.5	7842510.5	7891873.5	8185855.5	8616145.0	9140942.5	9521613.0	9568140.0	9671049.0	9761486.5	9809379.0	9873533.5	9914137.0	9922391.0	9245800.5	8547245.0	8522479.5	7859137.0	7168021.5	6615743.5	6072781.5	6036160.5	5664719.0	5258173.0	5141943.5	4384408.5	3651512.0	3564129.5	3299992.0	2968961.5	2548803.5	2174070.5	2070152.5	1809800.0	1563849.0	1467114.0	1327247.0	1174781.5	1076621.0	1019839.0	950743.0	918679.5	800881.0	677210.0	603120.0	533751.5	493008.0	434761.5	376071.5	321752.0	292406.0	279396.5	274612.0	273764.0	273761.0
SRR2443191	214343.0	214254.0	214474.5	210650.5	202704.5	197337.5	201033.0	218364.5	245418.5	261567.5	302767.0	345134.0	349877.0	433097.0	520218.5	587408.0	652063.5	705561.5	864501.5	996544.0	1022015.5	1205207.0	1390767.5	1412311.0	1635436.5	1912970.5	2269991.0	2569356.5	2610616.0	2940722.0	3310347.0	3417901.5	3905185.0	4367726.0	4401667.5	4741297.5	5112258.0	5176579.5	5610089.0	6079488.5	6284062.5	6475985.5	6595005.0	6974395.0	7330033.5	7432332.5	7729202.5	8023753.0	8100671.0	8750800.5	9609822.5	10800069.0	11771109.5	11860667.5	12119953.0	12349569.0	12446892.0	12574790.5	12644147.0	12640001.0	11344836.5	10027829.5	9991848.0	9085442.5	8145064.0	7689110.5	7252909.5	7235297.0	6939040.5	6602163.5	6493993.5	5474317.5	4482413.0	4388228.0	4154346.5	3831251.0	3297191.0	2805588.0	2654098.5	2332404.0	2030354.5	1902864.5	1725922.5	1539443.0	1417291.0	1343082.5	1254688.5	1213814.0	1063046.5	903544.0	801320.5	705567.5	644586.5	558333.5	480948.5	413108.5	373764.5	354406.0	348021.0	347086.0	347074.0
SRR2443192	190005.0	189597.5	189049.5	184664.0	176129.5	170115.0	172411.5	186733.5	209786.5	223781.0	257476.5	292172.5	296535.5	365512.5	436048.0	484890.5	533768.0	580844.0	710644.5	814024.5	834954.5	984509.5	1135158.5	1155943.5	1338107.0	1565013.5	1867430.5	2122263.5	2163275.0	2425704.0	2723034.0	2820155.5	3228202.0	3619583.0	3657726.5	3941937.5	4252404.0	4313957.5	4729900.5	5178429.5	5361565.5	5533756.5	5642388.0	6043906.5	6430405.5	6541486.0	6845667.5	7131767.5	7219599.0	7742625.0	8469597.0	9825557.0	10960992.5	11077005.5	11537343.5	11969935.5	12100683.5	12744465.0	13338194.5	13380400.0	12099121.5	10766670.0	10722009.5	9737005.5	8714149.0	8266012.0	7833126.5	7812510.5	7775687.0	7687274.0	7578896.5	6298605.0	5042020.5	4964355.0	4870373.5	4687810.0	3938794.0	3190232.5	2979442.0	2506320.5	2065098.5	1930067.5	1754676.0	1558451.5	1435377.5	1361952.0	1278570.5	1235732.0	1071248.5	899713.0	798046.0	703101.0	646150.5	563250.0	484277.5	406297.5	358408.0	340528.5	334233.0	333114.5	333104.0
SRR2443193	201250.0	201493.0	202354.5	199307.0	191637.0	185808.5	188340.0	204732.0	230283.0	245296.0	284419.0	324803.5	330773.5	411189.5	493214.0	556578.0	619755.5	670936.0	822609.5	947829.0	973193.5	1154019.0	1336058.0	1361665.5	1590043.5	1865259.5	2215077.0	2514881.0	2563032.5	2899628.0	3270399.0	3374361.5	3825974.5	4261633.5	4307790.0	4686964.0	5092556.5	5160848.5	5633937.5	6140400.5	6417247.5	6681598.0	6788787.0	7149065.5	7495764.0	7599525.5	7912514.5	8213214.0	8293609.0	8768215.0	9416811.5	10274080.0	10941355.0	11033068.0	11377750.0	11702426.5	11805223.5	12126161.5	12411703.5	12440998.0	11406923.5	10340485.0	10305837.0	9481133.5	8623912.0	8102439.5	7592899.5	7561777.5	7268706.0	6931865.0	6811926.5	5697711.5	4604208.5	4496575.5	4270656.5	3972727.5	3376864.5	2810214.5	2642221.5	2267408.5	1920872.0	1800531.5	1632332.0	1441987.5	1321394.5	1251310.5	1172568.5	1135690.5	984029.0	826036.0	733631.5	646232.5	592878.0	516147.5	445856.0	379850.5	339696.0	322703.0	315788.5	314447.5	314441.0
